
"run.number","line1","line2","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","3.3275862068965516","0.061763422086425115","0.8065528153644697","58","738","12.724137931034482"
"3","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","3.05","0.06930379746835441","0.807246835443038","60","698","11.633333333333333"
"9","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","3.276595744680851","0.03689738755723134","0.8214045246431458","47","288","6.127659574468085"
"5","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.272727272727273","0.07499041043344841","0.8059695051783659","66","1278","19.363636363636363"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","2.15","0.029746835443037977","0.8226028481012659","40","240","6"
"8","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","3.0625","0.05327004219409282","0.8055379746835444","48","570","11.875"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","25","2.15","0.029430379746835444","0.8226028481012659","40","236","5.9"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.642857142857143","0.05515370705244122","0.812115732368897","56","766","13.678571428571429"
"3","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.1","0.07067510548523209","0.8069620253164557","60","658","10.966666666666667"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","26","2.175","0.029272151898734177","0.8228164556962025","40","232","5.8"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","3.3793103448275863","0.06001745962461805","0.8079277608031428","58","700","12.068965517241379"
"6","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.1818181818181817","0.0683544303797468","0.7974165707710013","55","878","15.963636363636363"
"8","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.888888888888889","0.06024378809188934","0.8066455696202532","54","758","14.037037037037036"
"4","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","3.03125","0.07001582278481014","0.8071696993670886","64","914","14.28125"
"9","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.913793103448276","0.04888694893059798","0.8180925360104758","58","608","10.482758620689655"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","27","2.85","0.02911392405063291","0.8228876582278482","40","210","5.25"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","3.8620689655172415","0.060017459624618054","0.8079277608031428","58","652","11.241379310344827"
"1","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.3548387096774195","0.05502245814618209","0.8189209881584321","62","886","14.290322580645162"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","28","2.875","0.0291139240506329","0.8228164556962025","40","204","5.1"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","29","2.925","0.02911392405063291","0.8228164556962025","40","202","5.05"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.6785714285714284","0.05176311030741409","0.8143026672694396","56","714","12.75"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","5.051724137931035","0.05903535573985158","0.808713443910956","58","546","9.413793103448276"
"1","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.7096774193548385","0.05532870559412002","0.8184616169865251","62","854","13.774193548387096"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","30","2.925","0.029272151898734184","0.8228164556962025","40","204","5.1"
"5","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.5316455696202533","0.07827271270629703","0.8103388879987181","79","1684","21.31645569620253"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.732142857142857","0.05119801084990956","0.814607820976492","56","690","12.321428571428571"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","31","2.95","0.029272151898734184","0.8228164556962027","40","192","4.8"
"4","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.3513513513513513","0.08296270954498805","0.8066284639069449","74","1278","17.27027027027027"
"9","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.7058823529411766","0.05482129560685032","0.8200437453462397","68","858","12.617647058823529"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","32","2.975","0.029272151898734177","0.8228164556962027","40","188","4.7"
"3","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.7534246575342465","0.08834749436448762","0.8065588694295127","73","1306","17.89041095890411"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.892857142857143","0.05006781193490053","0.8163878842676312","56","652","11.642857142857142"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","4.428571428571429","0.06952983725135622","0.8101627486437614","70","956","13.657142857142857"
"6","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.0153846153846153","0.07955209347614409","0.798300876338851","65","1324","20.369230769230768"
"8","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.5671641791044775","0.07679954657094276","0.8054600415643303","67","1324","19.761194029850746"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","3","0.050067811934900515","0.8163878842676311","56","640","11.428571428571429"
"1","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.8194444444444446","0.06469760900140648","0.8193829113924052","72","1166","16.194444444444443"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","33","2.6875","0.039820675105485245","0.8192444620253165","48","416","8.666666666666666"
"9","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.2941176470588234","0.054448994787788516","0.8208814221891289","68","748","11"
"4","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","3.472972972972973","0.08296270954498805","0.8068593910366061","74","1248","16.864864864864863"
"3","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.7945205479452055","0.08904109589041097","0.8056225073695161","73","1268","17.36986301369863"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.642857142857143","0.05006781193490054","0.8163878842676311","56","430","7.678571428571429"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","5.071428571428571","0.06745027124773958","0.8121157323688969","70","882","12.6"
"8","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.716417910447761","0.07604383147553372","0.8053750236160967","67","1264","18.865671641791046"
"6","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.1285714285714286","0.08598553345388787","0.7988924050632911","70","1448","20.685714285714287"
"1","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","2.891566265060241","0.07381424431904836","0.8200472777184689","83","1476","17.783132530120483"
"5","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","3.076923076923077","0.08707747948254277","0.8133050493809987","91","2110","23.186813186813186"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","3.34375","0.05854430379746834","0.8165595332278481","64","702","10.96875"
"3","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","3.4383561643835616","0.08904109589041094","0.8056225073695162","73","1226","16.794520547945204"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","34","3.1296296296296298","0.04793717768401313","0.819198312236287","54","534","9.88888888888889"
"4","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","3.125","0.09867663981588035","0.806692318757192","88","1998","22.704545454545453"
"8","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","2.91044776119403","0.0760438314755337","0.8052900056678631","67","1056","15.761194029850746"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","3.359375","0.05854430379746833","0.8165595332278482","64","680","10.625"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","5.128571428571429","0.05804701627486435","0.8217179023508139","70","800","11.428571428571429"
"9","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.9518072289156625","0.07053530578008232","0.8191551014183316","83","1414","17.03614457831325"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","3.5","0.05854430379746833","0.8165595332278481","64","444","6.9375"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","35","2.967741935483871","0.05777868517762349","0.8163025724785626","62","802","12.935483870967742"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","3.5","0.05814873417721517","0.817004549050633","64","436","6.8125"
"8","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","2.7662337662337664","0.0881966135130692","0.8038303468683214","77","1522","19.766233766233768"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","5.728571428571429","0.05795660036166365","0.8217179023508137","70","708","10.114285714285714"
"6","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.36144578313253","0.10401098063138627","0.7979487570535305","83","2216","26.698795180722893"
"1","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.6530612244897958","0.08460346163781962","0.8194394213381555","98","2162","22.06122448979592"
"3","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","3.4505494505494507","0.1031436917512867","0.8075149534010293","91","2080","22.857142857142858"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","25","3.1315789473684212","0.07336775483011328","0.8153814123917389","76","980","12.894736842105264"
"8","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3","0.08934736149926023","0.8029056386651323","77","1320","17.142857142857142"
"4","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","2.8333333333333335","0.12007735583684946","0.8072784810126581","108","3290","30.462962962962962"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","36","2.7567567567567566","0.06979131029763941","0.8147109134450907","74","1156","15.621621621621621"
"5","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.94392523364486","0.10037856382349457","0.8141044599550454","107","2938","27.457943925233646"
"6","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.397590361445783","0.10149458593869147","0.799561537288394","83","2108","25.397590361445783"
"9","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.766990291262136","0.08713284994469706","0.8197830895907582","103","2330","22.62135922330097"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","5.219512195121951","0.06923433158382214","0.8210520222290831","82","1174","14.317073170731707"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","37","2.810810810810811","0.06816626753335611","0.8152497434143003","74","1052","14.216216216216216"
"6","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.4939759036144578","0.1021046210157084","0.7995272228153119","83","2104","25.349397590361445"
"7","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","26","2.853932584269663","0.06983359408334519","0.8258853648129711","89","1338","15.03370786516854"
"8","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","2.769230769230769","0.10529976352761163","0.8038844067325078","91","2126","23.36263736263736"
"3","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","25","3.3366336633663365","0.11066549692943978","0.8090863516731419","101","2636","26.099009900990097"
"2","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","6.109756097560975","0.06877122568694041","0.821816146958938","82","822","10.024390243902438"
"4","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","2.925925925925926","0.1153891233005157","0.809467299578059","108","3110","28.796296296296298"
"9","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","2.9514563106796117","0.08713284994469704","0.8196448322477571","103","2270","22.038834951456312"
"5","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","3.0654205607476634","0.09866319649828463","0.8143706376434401","107","2850","26.635514018691588"
"1","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.544642857142857","0.09866636528028931","0.8179645117540686","112","2978","26.589285714285715"
"10","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","38","2.686046511627907","0.07984986753017366","0.8156167206358552","86","1580","18.372093023255815"
"6","-20","-18","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","3.3734939759036147","0.10080829647704743","0.8002478267500381","83","1990","23.97590361445783"
