
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","3.679083094555874","0.21125457908672135","0.8558095462623772","349","20278","58.10315186246418"
"45","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","66","3.088616714697406","0.8250373910188596","0.8560842483493233","1388","349960","252.13256484149855"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","61","3.6964285714285716","0.2359855334538877","0.8558108369930251","392","25816","65.85714285714286"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","62","3.4514672686230248","0.2635940223447723","0.8556004800411464","443","33564","75.76523702031602"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","63","3.27364185110664","0.295519955174082","0.8556968392634285","497","42958","86.43460764587525"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","4.389473684210526","0.45234010659560336","0.8557532478347767","760","96994","127.62368421052632"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","64","3.37625754527163","0.2958383210656342","0.8558515650867229","497","42848","86.21327967806842"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","65","3.464788732394366","0.2963859103991032","0.8558171815704354","497","42624","85.76257545271629"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","66","3.5533199195171026","0.2962585640424824","0.8558974097751064","497","42550","85.61368209255534"
"47","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","64","4.291919191919192","0.5880130418105102","0.856343498273878","990","172518","174.26060606060605"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","67","3.437837837837838","0.3314288972516819","0.8560006842285324","555","53878","97.07747747747747"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","4.880263157894737","0.4524900066622254","0.8559706029313789","760","93974","123.65"
"40","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","75","3.5706179066834807","0.9433572238096056","0.8560986559611793","1586","456742","287.9836065573771"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","68","3.6144144144144144","0.33056220777739703","0.8559904208005473","555","53264","95.97117117117116"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","4.95","0.45279813457694856","0.8556857928047967","760","93410","122.90789473684211"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","3.53322528363047","0.36738608620724994","0.8560967728699507","617","66362","107.55591572123177"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","70","3.6823338735818476","0.3671809285435855","0.8560967728699505","617","65962","106.90761750405187"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","5.0131578947368425","0.45388074616922086","0.8557607428381078","760","93510","123.03947368421052"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","71","3.9578606158833063","0.36630900847301123","0.8560321482058961","617","65548","106.23662884927066"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","75","5.060526315789474","0.45268154563624224","0.855723267821452","760","93136","122.54736842105264"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","72","3.7979502196193264","0.4056007561576814","0.856102544618863","683","80612","118.02635431918009"
"38","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","84","3.66686496133254","1","0.8560975609756095","1681","499364","297.06365258774537"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.2142857142857142","0.009945750452079568","0.8511754068716094","14","40","2.857142857142857"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.7142857142857142","0.009945750452079568","0.8511754068716094","14","28","2"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.8666666666666667","0.010548523206751056","0.8513924050632912","15","28","1.8666666666666667"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.6666666666666667","0.010548523206751056","0.8513924050632912","15","32","2.1333333333333333"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","2.411764705882353","0.012285927029039466","0.8520848845867461","17","36","2.1176470588235294"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.5","0.016398158803222092","0.853006329113924","22","82","3.727272727272727"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.5454545454545454","0.016398158803222092","0.8539125431530494","22","80","3.6363636363636362"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.6666666666666665","0.0213314580403188","0.8537974683544304","27","134","4.962962962962963"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.764705882352941","0.025130305286671626","0.8543466120625465","34","206","6.0588235294117645"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.7027027027027026","0.024803284296955188","0.8538145740677386","37","220","5.945945945945946"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","3.2162162162162162","0.024974341430037635","0.8538145740677386","37","210","5.675675675675675"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","3.324324324324324","0.025145398563120085","0.8537375983578515","37","198","5.351351351351352"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","3.3043478260869565","0.03026967528893781","0.853996973032471","46","328","7.130434782608695"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","3.347826086956522","0.030407264722069338","0.854306549257017","46","328","7.130434782608695"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","3.5849056603773586","0.03451158347265345","0.855128970623358","53","398","7.509433962264151"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","3.660377358490566","0.033317411034153324","0.8551827083830905","53","366","6.90566037735849"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","17","3.792452830188679","0.03283974205875327","0.855236446142823","53","296","5.584905660377358"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","18","3.9056603773584904","0.03343682827800333","0.8544841175065679","53","244","4.60377358490566"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","19","3.9056603773584904","0.034033914497253404","0.854054215428708","53","256","4.830188679245283"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","20","3.9622641509433962","0.034033914497253404","0.8540542154287079","53","232","4.377358490566038"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","21","3.507936507936508","0.041189471569218386","0.8538426763110307","63","480","7.619047619047619"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","22","3.5714285714285716","0.04078762306610408","0.8538426763110307","63","446","7.079365079365079"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","23","3.5873015873015874","0.04088808519188267","0.8539783001808318","63","442","7.015873015873016"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","24","3.6984126984126986","0.041792244323889886","0.8537974683544304","63","432","6.857142857142857"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","25","4.111111111111111","0.04869901547116733","0.8535205696202531","72","666","9.25"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","26","4.050632911392405","0.0532767184746034","0.8537453933664477","79","710","8.987341772151899"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","27","3.610526315789474","0.06462358427714857","0.8541605596269154","95","1314","13.83157894736842"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","28","3.4607843137254903","0.06986845371059819","0.8540115413253909","102","1618","15.862745098039216"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","29","3.134453781512605","0.08265078183172","0.8539038400170195","119","2446","20.554621848739497"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","30","3.2605042016806722","0.08392724178278906","0.8541192426337624","119","2372","19.932773109243698"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","31","3.773109243697479","0.08116157855547285","0.8545021806190831","119","2188","18.386554621848738"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","32","3.80672268907563","0.08073609190511653","0.8543107116264227","119","2160","18.15126050420168"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","33","3.7557251908396947","0.08744806261474537","0.8545825683640932","131","2656","20.27480916030534"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","34","3.48","0.09805907172995788","0.8547531645569619","150","3658","24.386666666666667"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","35","3.7325581395348837","0.10980276714748304","0.8549933765086842","172","4644","27"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","36","3.849246231155779","0.12515107181477006","0.8547023090134215","199","6492","32.62311557788945"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","37","4.316582914572864","0.12426054322244134","0.8549026779466955","199","6386","32.09045226130653"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","38","4.396396396396397","0.13938305394001596","0.8545586725966471","222","8196","36.91891891891892"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","39","4.123015873015873","0.15320474181233668","0.8551537070524413","252","10568","41.93650793650794"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","40","3.9855072463768115","0.16685011924417542","0.8554210236653825","276","12870","46.630434782608695"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","41","4.036231884057971","0.16597871950100912","0.8553384700055034","276","12774","46.28260869565217"
"47","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","65","4.14548802946593","0.6447070890738269","0.8562897755087766","1086","209574","192.97790055248618"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","42","3.832258064516129","0.1835647202939976","0.8558544303797468","310","16122","52.00645161290323"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","76","5.567105263157894","0.4530979347101937","0.8558394403730842","760","92922","122.26578947368421"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","43","4.025714285714286","0.20692585895117535","0.8557974683544305","350","20884","59.668571428571425"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","44","4.231428571428571","0.20596745027124777","0.8560171790235082","350","20762","59.32"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","73","3.7986666666666666","0.4460759493670887","0.8559075949367088","750","98230","130.97333333333333"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","45","4.36","0.20614828209764915","0.8558462929475587","350","20706","59.16"
"43","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","87","3.9689247980111872","0.9571004869759663","0.8560694983124988","1609","455174","282.8924798011187"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","46","4.192612137203167","0.22352292842590457","0.8560911459203099","379","24286","64.07915567282322"
"42","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","98","3.322818791946309","0.8862161243734534","0.8561354175516098","1490","401308","269.33422818791945"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","77","5.636842105263158","0.45233177881412406","0.8556220852764822","760","92412","121.59473684210526"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","47","4.2928759894459105","0.22277145051935496","0.856061086804048","379","23912","63.09234828496042"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","48","4.085308056872038","0.2498950146979423","0.8557194492771012","422","30444","72.14218009478672"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","49","3.8993576017130622","0.2755400753530477","0.8561075271731764","467","37732","80.79657387580299"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","78","5.698684210526316","0.4526982011992006","0.8557907228514322","760","91140","119.92105263157895"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","74","3.941333333333333","0.4460506329113925","0.855953164556962","750","97044","129.392"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","50","4.109207708779444","0.27502507250697916","0.8560709348656927","467","37014","79.25910064239828"
"46","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","92","3.8637015781922526","0.8301127799066554","0.8562650963441872","1394","338408","242.76040172166427"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","51","4.145610278372591","0.27544520640771936","0.8560831323015207","467","37022","79.2762312633833"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","79","5.769736842105263","0.4526565622918054","0.8558881578947365","760","91026","119.77105263157895"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","52","4.248543689320388","0.304559419933636","0.8560507558068084","515","44854","87.09514563106796"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","53","4.506796116504854","0.30446110360083534","0.8559567408135675","515","40846","79.3126213592233"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","75","3.956782713085234","0.49495494400291773","0.8558629781026335","833","120980","145.23409363745498"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","54","4.287985865724382","0.3349062933309472","0.8560406136780427","566","51008","90.12014134275618"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","80","5.355871886120997","0.5015391083682446","0.8558696337672869","843","115760","137.3190984578885"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","55","4.066561014263074","0.37472165941142244","0.8556219783746914","631","65696","104.11410459587955"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","76","4.010804321728691","0.4949625419788167","0.8559484553314995","833","120046","144.11284513805523"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","56","3.8323863636363638","0.41953754315304964","0.8555348281070196","704","84330","119.78693181818181"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","81","5.386021505376344","0.554246631278073","0.8557074316047364","930","143682","154.4967741935484"
"40","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","76","3.6960907944514503","0.9433731862659053","0.8561686912382075","1586","453156","285.72257250945773"
"47","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","66","4.030477759472817","0.7215450545325625","0.8561242258044334","1214","263356","216.93245469522242"
"45","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","67","2.9986945169712795","0.9110371153782455","0.8560477740688106","1532","428638","279.789817232376"
"41","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","88","3.2779761904761906","0.999404761904763","0.856103639240506","1680","513134","305.43690476190477"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","57","3.6538461538461537","0.46543330087633866","0.8556645569620254","780","105596","135.37948717948717"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","77","3.867584745762712","0.561051812915684","0.8560052832010299","944","156936","166.24576271186442"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","82","5.103042198233562","0.6067129600874519","0.855878187848598","1019","176062","172.7791952894995"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","58","3.7935897435897434","0.4655469003570268","0.855759493670886","780","105424","135.15897435897435"
"42","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","99","3.7140939597315437","0.8861524084614618","0.8560761617534619","1490","400832","269.0147651006711"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","59","4.134615384615385","0.46565238558909483","0.8557740993184031","780","102956","131.99487179487178"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","83","5.193326790971541","0.6071787928100266","0.8561437125004656","1019","175782","172.50441609421"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","78","3.7543186180422263","0.6198036881362528","0.8560266284409243","1042","193342","185.5489443378119"
"47","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","67","4.158154859967051","0.7218109398786289","0.8561969532667401","1214","263242","216.83855024711696"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","60","3.998834498834499","0.5116623882446673","0.8558179162609542","858","122652","142.95104895104896"
"46","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","93","3.696556205328135","0.9156118143459769","0.8561699607668958","1539","417486","271.270955165692"
"40","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","77","3.826607818411097","0.9433771768799812","0.8560932686321772","1586","452470","285.29003783102144"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","79","3.9174664107485606","0.6197125780509729","0.8559910955076653","1042","192640","184.87523992322457"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","61","3.8775079197465683","0.5641332388755965","0.8559311215965141","947","152468","161.0010559662091"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","84","4.872695346795434","0.6785099076471695","0.8560857292094999","1139","224342","196.9640035118525"
"43","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","88","4.041046995835812","1","0.8560975609756102","1681","499090","296.90065437239736"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1363636363636365","0.010644418872266977","0.04349827387802063","22","68","3.090909090909091"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2272727272727273","0.009205983889528195","0.045051783659378564","22","56","2.5454545454545454"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5","0.009781357882623706","0.04414556962025318","22","56","2.5454545454545454"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.4545454545454546","0.022583429228998853","0.04466340621403975","44","286","6.5"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.75","0.023590333716916","0.0446634062140393","44","276","6.2727272727272725"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.9090909090909092","0.024021864211737628","0.04550489067894137","44","260","5.909090909090909"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.9545454545454546","0.02474108170310702","0.04615218642117391","44","262","5.954545454545454"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.6206896551724137","0.05034191764877052","0.044522042776080184","87","1320","15.172413793103448"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.793103448275862","0.051651389495125814","0.045373199476211434","87","1296","14.89655172413793"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.1839080459770117","0.05092390513603956","0.045307725883893424","87","1224","14.068965517241379"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.8150289017341041","0.10353406014487442","0.04489463671617777","173","5464","31.583815028901736"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.1907514450867054","0.10269261725323764","0.04435135728396866","173","5338","30.85549132947977"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.7254335260115607","0.20754371844589173","0.04457360796078136","346","22344","64.57803468208093"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","80","4.052783109404991","0.6197611700964538","0.8560785611895334","1042","190548","182.86756238003838"
"42","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","100","3.976510067114094","0.886318069832631","0.8559710304986834","1490","398774","267.6335570469799"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.1818181818181819","0.005178365937859609","0.040909090909091006","11","14","1.2727272727272727"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3181818181818181","0.012370540851553513","0.03961449942462625","22","74","3.3636363636363638"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5","0.011795166858457997","0.04000287686996584","22","62","2.8181818181818183"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.7272727272727273","0.01323360184119678","0.039355581127733075","22","54","2.4545454545454546"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6136363636363635","0.03178941311852705","0.04097382048331433","44","374","8.5"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.9318181818181819","0.03006329113924051","0.04200949367088613","44","320","7.2727272727272725"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.090909090909091","0.030350978135788256","0.04168584579976986","44","314","7.136363636363637"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.090909090909091","0.031501726121979275","0.042268411967778974","44","332","7.545454545454546"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.1363636363636362","0.029487917146144974","0.042203682393555764","44","324","7.363636363636363"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.7159090909090908","0.05811277330264673","0.0419447640966627","88","1500","17.045454545454547"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.6704545454545454","0.11324079401611048","0.04220368239355565","176","6106","34.69318181818182"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.6096866096866096","0.21904864942839616","0.04279454722492715","351","23924","68.15954415954415"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","62","3.7492767598842818","0.6173357909256255","0.8558640430648292","1037","185792","179.16297010607522"
"47","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","68","4.023048327137547","0.8000941132182033","0.8560757140840429","1345","325400","241.93308550185873"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","85","4.939420544337138","0.6793656438581464","0.8560382191796045","1139","224626","197.21334503950834"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.5662299854439592","0.4107383044976327","0.04430932507876917","687","88610","128.981077147016"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","81","4.249520153550864","0.6193299156928005","0.8561878932918681","1042","190318","182.6468330134357"
"41","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","89","3.571683521713266","1","0.8560975609756095","1681","508530","302.51635930993456"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.4545454545454546","0.010644418872266973","0.0446634062140393","22","58","2.6363636363636362"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.7727272727272727","0.009493670886075951","0.0441455696202534","22","50","2.272727272727273"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.7727272727272727","0.025747986191024173","0.04537543153049495","44","314","7.136363636363637"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.9090909090909092","0.025460299194476402","0.044857594936709266","44","308","7"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.6436781609195403","0.05259711916193801","0.044914884329986915","87","1370","15.74712643678161"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5260115606936415","0.10550962171654345","0.04449952440184335","173","5634","32.566473988439306"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.5474137931034482","0.4271879092099525","0.043257584024444684","696","93298","134.04885057471265"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4608695652173913","0.2084571638231519","0.043910291689597925","345","22498","65.21159420289855"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.7768115942028986","0.20675105485232076","0.04339845899834949","345","22176","64.27826086956522"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.0115942028985505","0.20577875619152444","0.043852504127682934","345","21958","63.6463768115942"
"51","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.7802037845705967","0.41026845761244146","0.044441987728705334","687","88270","128.48617176128093"
"50","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","63","3.867888138862102","0.6172442415438885","0.855913479730967","1037","185448","178.83124397299903"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.8074712643678161","0.42079514040448174","0.04356858358795179","696","91598","131.60632183908046"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","82","4.309980806142034","0.6189594013459999","0.8563546247479286","1042","190068","182.40690978886755"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.7332361516034986","0.4095840867992768","0.043680573495221364","686","88134","128.47521865889212"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.0028735632183907","0.42149534410010125","0.043728175469227804","696","91558","131.54885057471265"
"49","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","83","4.5115163147792705","0.6188743652664072","0.8562425593430355","1042","187990","180.4126679462572"
"53","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.8746355685131195","0.4086707015536785","0.0435145034505674","686","87792","127.97667638483965"
"45","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","68","3.095351609058403","0.9982159291501365","0.8560869630814258","1678","514608","306.67938021454114"
"46","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","94","3.7621832358674463","0.9152499156940521","0.8560977866607444","1539","417068","270.9993502274204"
"52","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","16","2.1954022988505746","0.41696675396478994","0.04365860977738889","696","90418","129.91091954022988"
"47","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","69","4.137546468401487","0.8001646981318543","0.8562006493812055","1345","324944","241.59405204460967"
"48","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","86","4.859717868338558","0.7605055354946234","0.855910231736836","1276","286442","224.4843260188088"
"40","82","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","78","3.980963712076145","1","0.8560975609756096","1681","499522","297.1576442593694"
"54","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"54","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.5909090909090908","0.014096662830840044","0.04246260069044894","22","80","3.6363636363636362"
"54","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.6136363636363635","0.027474108170310697","0.04168584579976986","44","342","7.7727272727272725"
"54","1599","11","100","10","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5340909090909092","0.05502013808975832","0.043724827387802256","88","1470","16.704545454545453"
