
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.4210526315789473","0.13157894736842105","0.08684210526315816","38","0","0"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.6904761904761905","0.13095238095238096","0.09047619047619093","42","0","0"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.3783783783783783","0.1891891891891892","0.07905405405405397","37","6","0.16216216216216217"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.5121951219512195","0.13414634146341464","0.08658536585365917","41","0","0"
"4","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.425","0.2","0.08625000000000038","40","4","0.1"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.5","0.15476190476190477","0.08392857142857157","42","2","0.047619047619047616"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.4210526315789473","0.13157894736842105","0.08684210526315816","38","0","0"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","16","1.6666666666666667","0.13095238095238096","0.09047619047619104","42","0","0"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.5121951219512195","0.13414634146341464","0.08658536585365895","41","0","0"
"4","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.5","0.2","0.08625000000000027","40","2","0.05"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.5","0.15476190476190477","0.08392857142857169","42","2","0.047619047619047616"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.4210526315789473","0.13157894736842105","0.08684210526315816","38","0","0"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.6666666666666667","0.13095238095238096","0.09047619047619093","42","0","0"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","17","1.4","0.4125","0.09000000000000041","80","80","1"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.5121951219512195","0.13414634146341464","0.08658536585365895","41","0","0"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.5","0.15476190476190477","0.08392857142857169","42","2","0.047619047619047616"
"4","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.525","0.2","0.08625000000000038","40","0","0"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.5121951219512195","0.13414634146341464","0.08658536585365895","41","0","0"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.5","0.15476190476190477","0.08392857142857191","42","2","0.047619047619047616"
"4","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.525","0.2","0.08625000000000027","40","0","0"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.5","0.15476190476190477","0.08392857142857169","42","2","0.047619047619047616"
"1","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.3488372093023255","0.3430232558139535","0.08866279069767491","86","78","0.9069767441860465"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.5","0.15476190476190477","0.08392857142857169","42","2","0.047619047619047616"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.5","0.15476190476190477","0.08392857142857157","42","2","0.047619047619047616"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.4929577464788732","0.31690140845070425","0.09049295774647981","71","46","0.647887323943662"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.5","0.15476190476190477","0.08392857142857202","42","2","0.047619047619047616"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","1.5","0.15476190476190477","0.08392857142857169","42","2","0.047619047619047616"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.5714285714285714","0.15476190476190477","0.08392857142857169","42","0","0"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","31","1.457142857142857","0.32142857142857145","0.08321428571428657","70","48","0.6857142857142857"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.45","0.3125","0.08968750000000036","80","52","0.65"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.5","0.15476190476190477","0.08392857142857191","42","2","0.047619047619047616"
"5","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","14","1.3493975903614457","0.28313253012048195","0.08825301204819336","83","48","0.5783132530120482"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.44","0.4066666666666667","0.08833333333333404","75","78","1.04"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.7183098591549295","0.2746478873239437","0.08978873239436724","71","26","0.36619718309859156"
"1","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.5232558139534884","0.313953488372093","0.08924418604651208","86","48","0.5581395348837209"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","18","1.6125","0.4125","0.08781250000000074","80","82","1.025"
"4","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.4054054054054055","0.32432432432432434","0.08851351351351422","74","60","0.8108108108108109"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.732394366197183","0.2676056338028169","0.09014084507042341","71","20","0.28169014084507044"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.4210526315789473","0.26973684210526316","0.08782894736842162","76","52","0.6842105263157895"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","32","1.5285714285714285","0.2857142857142857","0.08464285714285813","70","30","0.42857142857142855"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.525","0.2875","0.08968750000000048","80","36","0.45"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.732394366197183","0.2676056338028169","0.09014084507042341","71","20","0.28169014084507044"
"5","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","15","1.4457831325301205","0.2710843373493976","0.0894578313253015","83","38","0.4578313253012048"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.5733333333333333","0.36666666666666664","0.08700000000000085","75","60","0.8"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","19","1.725","0.4","0.08718750000000042","80","64","0.8"
"4","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.445945945945946","0.2905405405405405","0.08885135135135191","74","44","0.5945945945945946"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.5875","0.23125","0.0906250000000004","80","16","0.2"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.7887323943661972","0.2676056338028169","0.09014084507042341","71","16","0.22535211267605634"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.6285714285714286","0.22857142857142856","0.08642857142857252","70","20","0.2857142857142857"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.486842105263158","0.23026315789473684","0.08848684210526381","76","36","0.47368421052631576"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.7887323943661972","0.28169014084507044","0.08978873239436724","71","22","0.30985915492957744"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.6","0.23125","0.09062500000000073","80","14","0.175"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.6533333333333333","0.3333333333333333","0.08866666666666745","75","44","0.5866666666666667"
"4","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.5","0.2702702702702703","0.08918918918918983","74","32","0.43243243243243246"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","33","1.5","0.34146341463414637","0.08628048780487874","82","74","0.9024390243902439"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","20","1.875","0.3625","0.0878125000000004","80","42","0.525"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.5789473684210527","0.21710526315789475","0.08881578947368496","76","30","0.39473684210526316"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.8","0.22142857142857142","0.08714285714285797","70","12","0.17142857142857143"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.9154929577464788","0.24647887323943662","0.08978873239436724","71","8","0.11267605633802817"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.6","0.21875","0.09062500000000107","80","10","0.125"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.68","0.3466666666666667","0.08866666666666734","75","46","0.6133333333333333"
"4","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.527027027027027","0.25675675675675674","0.08851351351351444","74","26","0.35135135135135137"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.8142857142857143","0.22142857142857142","0.08714285714285797","70","10","0.14285714285714285"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","21","1.875","0.33125","0.08812500000000068","80","40","0.5"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.9295774647887325","0.22535211267605634","0.09014084507042341","71","4","0.056338028169014086"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.6842105263157894","0.20394736842105263","0.08848684210526381","76","20","0.2631578947368421"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","1.6875","0.21875","0.09062500000000051","80","4","0.05"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.9295774647887325","0.22535211267605634","0.09014084507042341","71","4","0.056338028169014086"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","36","1.9","0.22857142857142856","0.08785714285714386","70","10","0.14285714285714285"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","34","1.7804878048780488","0.3048780487804878","0.08658536585365884","82","44","0.5365853658536586"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","1.7","0.225","0.09000000000000019","80","4","0.05"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","22","1.8625","0.3125","0.0881250000000009","80","38","0.475"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.7733333333333334","0.32666666666666666","0.09000000000000075","75","32","0.4266666666666667"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.9295774647887325","0.2323943661971831","0.08978873239436735","71","6","0.08450704225352113"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.7236842105263157","0.19736842105263158","0.0884868421052637","76","14","0.18421052631578946"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","37","1.9142857142857144","0.22857142857142856","0.08785714285714363","70","8","0.11428571428571428"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","25","1.7","0.225","0.09000000000000041","80","4","0.05"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","2","0.2323943661971831","0.08978873239436724","71","4","0.056338028169014086"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","23","2","0.30625","0.08812500000000045","80","28","0.35"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","38","2.0142857142857142","0.22857142857142856","0.08785714285714374","70","6","0.08571428571428572"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","38","1.7733333333333334","0.32","0.09066666666666723","75","32","0.4266666666666667"
"2","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","35","1.8170731707317074","0.31097560975609756","0.08719512195121992","82","48","0.5853658536585366"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","28","1.7894736842105263","0.19736842105263158","0.08782894736842173","76","12","0.15789473684210525"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","26","1.7","0.225","0.08968750000000036","80","6","0.075"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","2","0.2323943661971831","0.08978873239436724","71","4","0.056338028169014086"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","39","2.0142857142857142","0.22857142857142856","0.08785714285714397","70","6","0.08571428571428572"
"7","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","29","1.8157894736842106","0.19736842105263158","0.08782894736842195","76","10","0.13157894736842105"
"10","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","30","2.028169014084507","0.2323943661971831","0.08978873239436724","71","2","0.028169014084507043"
"6","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","24","2.0625","0.30625","0.08812500000000045","80","24","0.3"
"3","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","27","1.7","0.20625","0.09000000000000019","80","2","0.025"
"8","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","40","2.0142857142857142","0.22857142857142856","0.08785714285714386","70","6","0.08571428571428572"
"9","82","11","100","90","0.1","0.01","0.1","0","1","1","1","1","false","false","39","1.8266666666666667","0.31333333333333335","0.09100000000000041","75","24","0.32"
